matchId,summonerId,championId,kills,deaths,assists,kda,wins,losses,played,winrate,masteryPoints,masteryLevel
2055007716,42024634,92,41,52,40,1.5576923076923077,4,3,7,0.5714285714285714,31786,5
2055007716,64793866,412,5,17,5,0.5882352941176471,0,2,2,0.0,11458,3
2055007716,64879926,121,300,209,189,2.339712918660287,15,13,28,0.5357142857142857,48278,5
2055007716,50462322,223,112,176,368,2.727272727272727,19,12,31,0.6129032258064516,34210,5
2055007716,45544895,105,2455,1857,1694,2.234248788368336,118,129,247,0.4777327935222672,98906,5
2055007716,52081802,236,287,211,229,2.4454976303317535,13,20,33,0.3939393939393939,23398,5
2055007716,21814215,35,51,49,65,2.36734693877551,3,3,6,0.5,7451,3
2055007716,21185325,107,1773,2257,3040,2.132476739034116,156,124,280,0.5571428571428572,211812,5
2055007729,45619927,25,74,199,430,2.5326633165829144,14,17,31,0.45161290322580644,38515,5
2055007729,39720833,36,15,29,34,1.6896551724137931,0,4,4,0.0,767,1
2055007729,48134249,18,195,185,188,2.0702702702702704,13,9,22,0.5909090909090909,14730,4
2055007729,26087954,106,549,453,728,2.8189845474613686,41,33,74,0.5540540540540541,103532,5
2055007729,71809418,13,3,9,11,1.5555555555555556,0,1,1,0.0,445,1
2055007729,60010096,67,311,294,226,1.8265306122448979,18,21,39,0.46153846153846156,44071,5
2055007729,59258075,254,13,35,29,1.2,2,3,5,0.4,10804,3
2055007729,23465874,126,4,4,5,2.25,1,0,1,1.0,1018,1
2055007729,56017132,157,277,289,201,1.6539792387543253,13,12,25,0.52,52774,5
2055007729,40682438,53,26,38,80,2.789473684210526,5,3,8,0.625,13581,4
2055007743,21809374,16,10,63,176,2.9523809523809526,3,8,11,0.2727272727272727,8422,3
2055007743,43636110,236,191,79,163,4.481012658227848,9,13,22,0.4090909090909091,13148,4
2055007743,71609451,266,40,65,29,1.0615384615384615,3,4,7,0.42857142857142855,6990,3
2055007743,29361561,61,71,76,116,2.460526315789474,6,7,13,0.46153846153846156,12944,4
2055007743,32413612,107,343,248,270,2.471774193548387,18,26,44,0.4090909090909091,40304,5
2055007743,43496198,24,27,42,39,1.5714285714285714,1,6,7,0.14285714285714285,6938,3
2055007743,47904037,99,1319,1176,2457,3.2108843537414966,117,101,218,0.536697247706422,132173,5
2055007743,69693365,429,1,6,2,0.5,0,1,1,0.0,8631,3
2055007743,21887235,412,9,34,55,1.8823529411764706,1,3,4,0.25,30747,5
2055007743,43085059,78,44,67,79,1.835820895522388,4,6,10,0.4,14000,4
2055007792,52734994,421,76,81,80,1.9259259259259258,5,8,13,0.38461538461538464,19437,4
2055007792,44383944,62,457,532,457,1.718045112781955,25,37,62,0.4032258064516129,52082,5
2055007792,53025370,99,125,163,425,3.374233128834356,12,20,32,0.375,1638,1
2055007792,64791290,21,168,196,196,1.8571428571428572,12,10,22,0.5454545454545454,39614,5
2055007792,59786610,150,7,20,12,0.95,0,2,2,0.0,6242,3
2055007792,49375694,54,40,39,67,2.7435897435897436,6,3,9,0.6666666666666666,11127,3
2055007792,66463857,51,47,72,72,1.6527777777777777,4,3,7,0.5714285714285714,14604,4
2055007792,290097,48,2103,3019,1135,1.0725405763497846,125,129,254,0.4921259842519685,147199,5
2055007792,45234395,37,236,320,917,3.603125,33,19,52,0.6346153846153846,62994,5
2055007792,34932387,19,379,339,323,2.0707964601769913,33,27,60,0.55,98497,5
2055007795,43139574,114,152,108,133,2.638888888888889,14,4,18,0.7777777777777778,28500,5
2055007795,35717962,16,4,26,42,1.7692307692307692,2,1,3,0.6666666666666666,1327,1
2055007795,41348194,91,68,67,52,1.791044776119403,5,3,8,0.625,6489,3
2055007795,20360600,236,48,45,59,2.3777777777777778,5,5,10,0.5,7482,3
2055007795,28804201,60,307,206,379,3.3300970873786406,26,14,40,0.65,33132,5
2055007795,39157744,67,924,785,706,2.0764331210191083,62,48,110,0.5636363636363636,80186,5
2055007795,23871678,11,180,159,77,1.6163522012578617,5,13,18,0.2777777777777778,17290,4
2055007795,19106106,4,57,48,51,2.25,3,3,6,0.5,3729,2
2055007795,23705561,1,20,32,52,2.25,3,3,6,0.5,5238,2
2055007795,32774681,92,43,46,53,2.0869565217391304,4,2,6,0.6666666666666666,3751,2
2055007805,34167135,7,413,226,288,3.101769911504425,25,15,40,0.625,79626,5
2055007805,58619037,18,74,40,67,3.525,4,6,10,0.4,17035,4
2055007805,45460157,80,13,22,25,1.7272727272727273,0,2,2,0.0,2782,2
2055007805,36070512,150,133,56,166,5.339285714285714,12,4,16,0.75,33240,5
2055007805,41642080,25,371,493,1054,2.890466531440162,41,52,93,0.44086021505376344,85221,5
2055007805,20112044,33,24,42,47,1.6904761904761905,3,4,7,0.42857142857142855,4993,2
2055007805,38439651,34,810,376,726,4.085106382978723,53,26,79,0.6708860759493671,28294,5
2055007805,39875671,86,6,7,9,2.142857142857143,1,0,1,1.0,7128,3
2055007805,53413081,21,96,44,96,4.363636363636363,11,1,12,0.9166666666666666,21708,5
2055007805,67460761,89,192,443,1233,3.216704288939052,58,33,91,0.6373626373626373,104192,5
2055007826,50603781,238,6771,2768,2958,3.5148121387283235,325,254,579,0.5613126079447323,582018,5
2055007826,37778479,15,87,122,174,2.139344262295082,14,4,18,0.7777777777777778,23769,5
2055007826,36694016,157,1381,1156,1036,2.0908304498269894,84,70,154,0.5454545454545454,121229,5
2055007826,32803921,267,9,24,85,3.9166666666666665,3,1,4,0.75,56080,5
2055007826,26663132,32,197,198,517,3.606060606060606,23,19,42,0.5476190476190477,16365,4
2055007826,40759558,64,756,763,940,2.2228047182175623,45,69,114,0.39473684210526316,131617,5
2055007826,65479781,222,331,290,307,2.2,20,25,45,0.4444444444444444,46503,5
2055007826,66879213,39,860,543,621,2.72744014732965,50,37,87,0.5747126436781609,105108,5
2055007826,37814183,8,21,40,15,0.9,2,3,5,0.4,1588,1
2055007826,20674870,53,24,99,209,2.3535353535353534,6,11,17,0.35294117647058826,9759,3
2055007853,57290345,107,3939,2742,3139,2.5813274981765133,240,206,446,0.5381165919282511,512526,5
2055007853,39686038,64,198,248,323,2.100806451612903,14,18,32,0.4375,24883,5
2055007853,38314523,57,22,34,38,1.7647058823529411,3,2,5,0.6,5490,2
2055007853,36419596,236,120,105,97,2.066666666666667,5,8,13,0.38461538461538464,20885,4
2055007853,29811701,78,56,57,47,1.8070175438596492,3,6,9,0.3333333333333333,5642,2
2055007853,53269818,91,70,63,58,2.0317460317460316,5,1,6,0.8333333333333334,7996,3
2055007853,28950660,254,13,25,23,1.44,1,2,3,0.3333333333333333,2508,2
2055007853,21443143,96,100,71,89,2.6619718309859155,5,7,12,0.4166666666666667,19195,4
2055007853,53030136,122,72,67,27,1.4776119402985075,4,4,8,0.5,31394,5
2055007853,40009360,412,82,328,711,2.417682926829268,23,27,50,0.46,80391,5
2055007856,58683688,101,1274,815,1177,3.007361963190184,79,51,130,0.6076923076923076,63041,5
2055007856,35658891,51,43,51,48,1.7843137254901962,1,5,6,0.16666666666666666,2226,2
2055007856,35652554,107,362,395,458,2.0759493670886076,32,32,64,0.5,49875,5
2055007856,38289059,37,15,25,59,2.96,3,1,4,0.75,3793,2
2055007856,36920150,62,128,80,89,2.7125,11,1,12,0.9166666666666666,10932,3
2055007856,40581730,236,343,242,317,2.727272727272727,22,23,45,0.4888888888888889,36317,5
2055007856,50792747,238,277,253,159,1.7233201581027668,11,18,29,0.3793103448275862,34347,5
2055007856,25165533,127,13,16,17,1.875,0,2,2,0.0,4793,2
2055007856,50334162,203,85,125,78,1.304,3,12,15,0.2,6575,3
2055007856,69759372,53,4,18,23,1.5,0,2,2,0.0,804,1
2055007858,30743492,21,47,30,61,3.6,4,1,5,0.8,5261,2
2055007858,153855,64,73,39,66,3.5641025641025643,4,3,7,0.5714285714285714,6307,3
2055007858,30578249,24,43,43,28,1.6511627906976745,1,3,4,0.25,1902,2
2055007858,30063611,25,61,97,274,3.4536082474226806,10,9,19,0.5263157894736842,14176,4
2055007858,53337656,91,1725,1116,1364,2.767921146953405,104,79,183,0.5683060109289617,291773,5
2055007858,51979955,36,77,77,111,2.4415584415584415,6,10,16,0.375,8603,3
2055007858,47602010,107,136,82,71,2.524390243902439,6,6,12,0.5,11224,3
2055007858,30573706,29,8237,4969,6154,2.8961561682431074,429,360,789,0.5437262357414449,609023,5
2055007858,20746287,44,1,11,24,2.272727272727273,1,2,3,0.3333333333333333,1329,1
2055007858,30608167,90,6,8,4,1.25,0,1,1,0.0,182,1
2055007862,53837694,54,109,62,196,4.919354838709677,10,7,17,0.5882352941176471,9568,3
2055007862,62385567,106,4388,5301,9342,2.5900773438973776,457,416,873,0.5234822451317297,658281,5
2055007862,24539638,21,309,233,362,2.8798283261802573,19,22,41,0.4634146341463415,37495,5
2055007862,37502437,64,770,560,855,2.9017857142857144,45,50,95,0.47368421052631576,58539,5
2055007862,38975662,157,49,49,32,1.653061224489796,3,4,7,0.42857142857142855,8200,3
2055007862,41991251,112,265,195,283,2.81025641025641,20,17,37,0.5405405405405406,61237,5
2055007862,37981930,63,142,55,144,5.2,9,4,13,0.6923076923076923,13475,4
2055007862,64599289,24,1,11,9,0.9090909090909091,0,1,1,0.0,11571,3
2055007862,57611836,150,50,86,67,1.3604651162790697,5,4,9,0.5555555555555556,32809,5
2055007862,49980813,17,311,330,309,1.878787878787879,14,27,41,0.34146341463414637,75529,5
2055008066,38323561,157,96,146,89,1.2671232876712328,6,9,15,0.4,21878,5
2055008066,45346084,117,48,75,271,4.253333333333333,10,8,18,0.5555555555555556,25343,5
2055008066,20869093,107,393,230,210,2.621739130434783,27,13,40,0.675,39003,5
2055008066,58220831,106,8,13,23,2.3846153846153846,1,2,3,0.3333333333333333,1264,1
2055008066,23935722,81,40,37,48,2.3783783783783785,2,3,5,0.4,33691,5
2055008066,29302082,4,367,268,487,3.1865671641791047,31,17,48,0.6458333333333334,42654,5
2055008066,50679671,222,448,405,467,2.259259259259259,25,34,59,0.423728813559322,31605,5
2055008066,24892801,48,226,149,180,2.7248322147651005,20,9,29,0.6896551724137931,23113,5
2055008066,19469110,53,26,77,158,2.3896103896103895,6,7,13,0.46153846153846156,10048,3
2055008066,50585349,122,25,13,8,2.5384615384615383,2,0,2,1.0,7403,3
2055008078,35074270,236,209,207,230,2.1207729468599035,14,14,28,0.5,26808,5
2055008078,40384678,55,1212,904,837,2.2665929203539825,67,56,123,0.5447154471544715,56353,5
2055008078,47822435,107,50,78,87,1.7564102564102564,5,5,10,0.5,10191,3
2055008078,69757,53,286,472,1062,2.8559322033898304,45,33,78,0.5769230769230769,165413,5
2055008078,19018334,58,46,46,42,1.9130434782608696,3,5,8,0.375,10059,3
2055008078,29771076,90,224,141,256,3.404255319148936,19,8,27,0.7037037037037037,21668,5
2055008078,47971852,268,28,55,33,1.1090909090909091,2,4,6,0.3333333333333333,54744,5
2055008078,59661311,21,46,21,43,4.238095238095238,4,1,5,0.8,5408,2
2055008078,45769720,201,24,83,190,2.5783132530120483,8,4,12,0.6666666666666666,26021,5
2055008078,70339409,254,271,111,128,3.5945945945945947,15,10,25,0.6,10974,3
2055008087,19976780,11,31,20,17,2.4,1,3,4,0.25,10996,3
2055008087,21074048,1,20,20,53,3.65,3,1,4,0.75,10529,3
2055008087,67019329,25,185,242,481,2.7520661157024793,25,19,44,0.5681818181818182,50128,5
2055008087,38652712,111,206,223,642,3.802690582959641,32,26,58,0.5517241379310345,79492,5
2055008087,28750806,51,1010,881,1348,2.6765039727582294,80,82,162,0.49382716049382713,197100,5
2055008087,41337820,33,1,7,1,0.2857142857142857,0,1,1,0.0,153,1
2055008087,70181029,105,430,268,262,2.582089552238806,22,17,39,0.5641025641025641,30287,5
2055008087,58651605,67,51,54,46,1.7962962962962963,5,3,8,0.625,64210,5
2055008087,48944599,26,8,14,18,1.8571428571428572,0,2,2,0.0,7418,3
2055008087,31744453,150,48,69,77,1.8115942028985508,3,8,11,0.2727272727272727,5521,2
2055008088,32671005,11,37,20,18,2.75,3,1,4,0.75,11173,3
2055008088,48716953,42,202,108,186,3.5925925925925926,12,8,20,0.6,25301,5
2055008088,35504032,103,128,100,160,2.88,12,6,18,0.6666666666666666,10896,3
2055008088,29308354,62,156,108,107,2.435185185185185,15,4,19,0.7894736842105263,17890,4
2055008088,21631494,53,17,60,180,3.283333333333333,7,6,13,0.5384615384615384,3863,2
2055008088,28910024,222,733,550,801,2.789090909090909,56,41,97,0.5773195876288659,65835,5
2055008088,63679655,238,760,441,451,2.746031746031746,38,31,69,0.5507246376811594,288738,5
2055008088,28949597,98,64,70,104,2.4,6,6,12,0.5,8237,3
2055008088,58325543,412,8,54,96,1.9259259259259258,1,8,9,0.1111111111111111,25201,5
2055008088,32263131,113,112,130,311,3.253846153846154,13,13,26,0.5,18725,4
2055008101,21772892,80,71,66,88,2.409090909090909,5,5,10,0.5,9697,3
2055008101,40316194,5,757,509,500,2.4695481335952847,52,24,76,0.6842105263157895,42694,5
2055008101,36611338,99,49,20,64,5.65,2,3,5,0.4,5626,2
2055008101,53166090,51,219,164,234,2.7621951219512195,18,10,28,0.6428571428571429,23328,5
2055008101,37523263,412,30,96,272,3.1458333333333335,10,4,14,0.7142857142857143,38645,5
2055008101,24465518,245,155,204,238,1.9264705882352942,11,16,27,0.4074074074074074,87677,5
2055008101,49979812,117,45,71,233,3.915492957746479,9,5,14,0.6428571428571429,13426,4
2055008101,58990880,18,96,46,102,4.304347826086956,8,6,14,0.5714285714285714,30256,5
2055008101,58801499,64,349,313,627,3.1182108626198084,28,31,59,0.4745762711864407,71976,5
2055008101,70669122,122,34,39,25,1.5128205128205128,2,3,5,0.4,1582,1
2055008115,33040458,64,108,117,185,2.5042735042735043,10,7,17,0.5882352941176471,10208,3
2055008115,32976139,67,384,442,321,1.5950226244343892,18,33,51,0.35294117647058826,59729,5
2055008115,35017954,38,142,114,169,2.7280701754385963,12,11,23,0.5217391304347826,29773,5
2055008115,26055839,122,816,814,830,2.022113022113022,73,46,119,0.6134453781512605,121621,5
2055008115,37529455,48,2,17,29,1.8235294117647058,0,2,2,0.0,4311,2
2055008115,21253719,203,43,43,63,2.4651162790697674,4,2,6,0.6666666666666666,7259,3
2055008115,30402330,59,120,124,235,2.8629032258064515,13,8,21,0.6190476190476191,40191,5
2055008115,25774170,111,27,76,123,1.9736842105263157,4,5,9,0.4444444444444444,7843,3
2055008115,21469671,91,75,46,81,3.391304347826087,5,3,8,0.625,12280,3
2055008115,20560271,429,77,96,106,1.90625,6,5,11,0.5454545454545454,10151,3
2055008117,23081705,267,52,116,425,4.112068965517241,17,12,29,0.5862068965517241,23058,5
2055008117,26176517,21,228,198,223,2.2777777777777777,18,12,30,0.6,27602,5
2055008117,39481857,58,67,88,111,2.022727272727273,7,6,13,0.5384615384615384,11940,3
2055008117,66732545,107,236,150,137,2.486666666666667,7,11,18,0.3888888888888889,14130,4
2055008117,41324667,54,22,22,22,2.0,1,3,4,0.25,1641,1
2055008117,38360366,105,1167,936,716,2.0117521367521367,61,47,108,0.5648148148148148,128376,5
2055008117,34010428,150,11,6,5,2.6666666666666665,1,0,1,1.0,1556,1
2055008117,20568157,51,4426,3614,4655,2.512728278915329,323,293,616,0.5243506493506493,518120,5
2055008117,50824629,412,340,689,1978,3.3642960812772134,80,54,134,0.5970149253731343,164849,5
2055008117,68501183,35,693,456,591,2.8157894736842106,45,36,81,0.5555555555555556,227076,5
2055008118,20966302,67,640,216,355,4.606481481481482,34,15,49,0.6938775510204082,96589,5
2055008118,25036448,41,147,121,156,2.5041322314049586,10,8,18,0.5555555555555556,15043,4
2055008118,45597299,4,18,31,30,1.5483870967741935,2,1,3,0.6666666666666666,5750,2
2055008118,48717760,412,165,449,1086,2.7861915367483294,36,47,83,0.43373493975903615,97341,5
2055008118,50689238,102,43,37,66,2.945945945945946,5,2,7,0.7142857142857143,8733,3
2055008118,49200674,54,355,433,964,3.046189376443418,45,35,80,0.5625,76719,5
2055008118,44501481,223,4,12,37,3.4166666666666665,2,1,3,0.6666666666666666,12392,3
2055008118,26712985,84,883,404,310,2.952970297029703,51,14,65,0.7846153846153846,68290,5
2055008118,19068720,268,99,62,93,3.096774193548387,4,7,11,0.36363636363636365,18615,4
2055008118,56069386,22,18,31,33,1.6451612903225807,2,2,4,0.5,4325,2
2055008185,73161364,64,241,162,212,2.7962962962962963,16,10,26,0.6153846153846154,23159,5
2055008185,20472456,105,389,371,260,1.7493261455525606,22,13,35,0.6285714285714286,27401,5
2055008185,36798088,58,224,231,350,2.484848484848485,23,20,43,0.5348837209302325,42876,5
2055008185,568738,53,9,37,95,2.810810810810811,4,2,6,0.6666666666666666,5231,2
2055008185,34246444,51,237,231,287,2.2683982683982684,22,16,38,0.5789473684210527,25804,5
2055008185,31097333,25,21,70,88,1.5571428571428572,2,5,7,0.2857142857142857,2392,2
2055008185,56343067,18,87,59,101,3.1864406779661016,6,7,13,0.46153846153846156,9227,3
2055008185,60270077,11,704,624,430,1.8173076923076923,42,39,81,0.5185185185185185,126614,5
2055008185,64550421,86,473,377,536,2.676392572944297,43,46,89,0.48314606741573035,37496,5
2055008185,39947786,131,85,85,40,1.4705882352941178,2,9,11,0.18181818181818182,5804,2
2055008187,40926214,127,403,388,579,2.5309278350515463,36,30,66,0.5454545454545454,23924,5
2055008187,46133612,21,232,171,273,2.953216374269006,20,10,30,0.6666666666666666,31147,5
2055008187,26610227,106,323,197,529,4.324873096446701,31,19,50,0.62,44285,5
2055008187,30525888,85,147,121,207,2.925619834710744,12,6,18,0.6666666666666666,17024,4
2055008187,19973135,99,400,299,780,3.9464882943143813,36,26,62,0.5806451612903226,51094,5
2055008187,44836991,236,95,67,114,3.1194029850746268,8,5,13,0.6153846153846154,17042,4
2055008187,31293706,89,52,166,416,2.819277108433735,14,14,28,0.5,2099,2
2055008187,23826080,107,508,418,406,2.186602870813397,37,29,66,0.5606060606060606,47973,5
2055008187,24836851,103,138,134,157,2.201492537313433,11,11,22,0.5,12357,3
2055008187,39232114,150,4,4,1,1.25,0,1,1,0.0,339,1
2055008222,71541041,89,34,90,176,2.3333333333333335,8,7,15,0.5333333333333333,12588,3
2055008222,24654748,99,1525,1616,3710,3.239480198019802,170,149,319,0.5329153605015674,364263,5
2055008222,70562565,11,52,67,40,1.373134328358209,4,5,9,0.4444444444444444,44668,5
2055008222,51051680,8,123,175,134,1.4685714285714286,8,13,21,0.38095238095238093,17554,4
2055008222,28458686,21,905,652,963,2.8650306748466257,66,44,110,0.6,87873,5
2055008222,21109490,115,8,10,18,2.6,1,1,2,0.5,1365,1
2055008222,52384832,236,195,192,152,1.8072916666666667,10,15,25,0.4,36328,5
2055008222,60010176,412,9,62,93,1.6451612903225807,3,5,8,0.375,7714,3
2055008222,32201060,64,50,28,44,3.357142857142857,3,4,7,0.42857142857142855,7741,3
2055008222,24470241,58,85,67,85,2.537313432835821,6,5,11,0.5454545454545454,7836,3
2055008257,64832606,238,44,55,22,1.2,3,3,6,0.5,22503,5
2055008257,56621861,36,52,44,79,2.977272727272727,6,2,8,0.75,9898,3
2055008257,64804138,35,259,263,183,1.6806083650190113,14,15,29,0.4827586206896552,45567,5
2055008257,66689939,222,215,147,189,2.748299319727891,14,9,23,0.6086956521739131,47746,5
2055008257,41188631,89,31,39,52,2.128205128205128,2,3,5,0.4,4137,2
2055008257,69754782,74,946,856,893,2.1483644859813085,71,52,123,0.5772357723577236,98518,5
2055008257,51438533,102,577,498,656,2.4759036144578315,30,56,86,0.3488372093023256,76660,5
2055008257,39641326,76,167,133,165,2.4962406015037595,7,12,19,0.3684210526315789,2855,2
2055008257,24816799,122,40,47,30,1.4893617021276595,3,5,8,0.375,8209,3
2055008257,46107229,16,9,38,75,2.210526315789474,2,3,5,0.4,6799,3
2055008311,32404991,133,550,498,518,2.144578313253012,33,34,67,0.4925373134328358,75878,5
2055008311,43319648,114,296,252,258,2.1984126984126986,20,19,39,0.5128205128205128,32441,5
2055008311,22327361,25,9,19,45,2.8421052631578947,2,1,3,0.6666666666666666,63643,5
2055008311,47009855,51,153,122,169,2.639344262295082,10,11,21,0.47619047619047616,24307,5
2055008311,53943832,99,319,211,432,3.559241706161137,34,13,47,0.723404255319149,87891,5
2055008311,34203577,53,5,9,18,2.5555555555555554,2,1,3,0.6666666666666666,2283,2
2055008311,22831850,131,280,209,174,2.172248803827751,20,14,34,0.5882352941176471,25070,5
2055008311,31973497,98,358,238,596,4.008403361344538,31,29,60,0.5166666666666667,75994,5
2055008311,54805315,48,349,266,387,2.7669172932330826,34,22,56,0.6071428571428571,126719,5
2055008311,37998843,236,37,17,26,3.7058823529411766,3,1,4,0.75,4478,2
2055008354,32699824,157,587,539,472,1.9647495361781075,32,31,63,0.5079365079365079,75425,5
2055008354,30647675,14,919,839,1056,2.3539928486293205,60,36,96,0.625,117084,5
2055008354,53561191,412,500,1372,2840,2.434402332361516,96,96,192,0.5,215106,5
2055008354,21124259,5,2,2,14,8.0,2,0,2,1.0,2012,2
2055008354,59000905,429,35,24,33,2.8333333333333335,2,1,3,0.6666666666666666,10977,3
2055008354,43279001,9,124,293,344,1.5972696245733788,12,24,36,0.3333333333333333,22816,5
2055008354,23847220,18,95,59,40,2.288135593220339,2,8,10,0.2,37828,5
2055008354,66351977,45,21,34,34,1.6176470588235294,1,4,5,0.2,4184,2
2055008354,56858477,12,96,222,425,2.3468468468468466,13,19,32,0.40625,39645,5
2055008354,37803617,22,24,45,21,1.0,0,5,5,0.0,4280,2
2055008355,20844040,25,54,58,95,2.5689655172413794,5,4,9,0.5555555555555556,6819,3
2055008355,50183492,236,115,92,99,2.3260869565217392,8,6,14,0.5714285714285714,13859,4
2055008355,23193885,43,0,7,26,3.7142857142857144,2,0,2,1.0,7138,3
2055008355,41227750,67,11949,10584,7695,1.8560090702947847,701,623,1324,0.5294561933534743,636654,5
2055008355,49333662,32,30,69,182,3.072463768115942,8,6,14,0.5714285714285714,11972,3
2055008355,38050063,122,80,75,56,1.8133333333333332,8,4,12,0.6666666666666666,12062,3
2055008355,34061819,33,13,22,40,2.409090909090909,1,3,4,0.25,3423,2
2055008355,45342761,79,21,31,32,1.7096774193548387,0,5,5,0.0,5899,2
2055008355,43708761,117,212,651,2351,3.9370199692780337,88,74,162,0.5432098765432098,150029,5
2055008355,44085821,222,266,194,211,2.4587628865979383,13,17,30,0.43333333333333335,9210,3
2055008360,57468904,91,49,29,43,3.1724137931034484,1,3,4,0.25,9797,3
2055008360,34065022,245,19,24,42,2.5416666666666665,3,1,4,0.75,10003,3
2055008360,21464183,67,2960,2531,2233,2.051758198340577,189,162,351,0.5384615384615384,243678,5
2055008360,41977662,201,29,123,246,2.2357723577235773,8,11,19,0.42105263157894735,11224,3
2055008360,48595161,58,119,225,260,1.6844444444444444,12,24,36,0.3333333333333333,13396,4
2055008360,19582170,22,612,459,806,3.0893246187363834,50,31,81,0.6172839506172839,68951,5
2055008360,53055071,412,276,515,1413,3.2796116504854367,43,49,92,0.4673913043478261,98916,5
2055008360,31278272,64,11,29,15,0.896551724137931,0,4,4,0.0,8953,3
2055008360,447389,420,39,95,41,0.8421052631578947,1,10,11,0.09090909090909091,2970,2
2055008360,23780193,161,36,47,56,1.9574468085106382,3,2,5,0.6,2379,2
2055008387,20201940,85,27,13,32,4.538461538461538,3,0,3,1.0,2290,2
2055008387,69764598,238,754,463,461,2.624190064794816,43,38,81,0.5308641975308642,128643,5
2055008387,32261050,81,209,158,225,2.7468354430379747,17,12,29,0.5862068965517241,28613,5
2055008387,24275359,104,806,457,706,3.308533916849015,49,41,90,0.5444444444444444,48040,5
2055008387,31641420,44,192,647,1877,3.1978361669242656,71,55,126,0.5634920634920635,61534,5
2055008387,23460685,103,86,77,128,2.779220779220779,9,5,14,0.6428571428571429,14455,4
2055008387,28832014,236,442,284,437,3.0950704225352115,33,31,64,0.515625,44261,5
2055008387,35096254,33,76,81,184,3.2098765432098766,10,7,17,0.5882352941176471,15650,4
2055008387,65190703,13,7,12,7,1.1666666666666667,0,1,1,0.0,5552,2
2055008387,36791247,12,20,92,231,2.7282608695652173,8,9,17,0.47058823529411764,12408,3
2055008389,53360854,254,101,53,91,3.6226415094339623,9,4,13,0.6923076923076923,15202,4
2055008389,44906240,18,189,130,230,3.223076923076923,15,9,24,0.625,67114,5
2055008389,47123690,91,86,68,68,2.264705882352941,5,3,8,0.625,9522,3
2055008389,24809978,78,125,138,168,2.1231884057971016,9,12,21,0.42857142857142855,98715,5
2055008389,70470378,412,1,10,6,0.7,0,1,1,0.0,30050,5
2055008389,51646051,4,26,25,30,2.24,2,2,4,0.5,7971,3
2055008389,39147016,107,325,277,258,2.104693140794224,17,24,41,0.4146341463414634,30308,5
2055008389,27768208,122,61,86,78,1.6162790697674418,5,11,16,0.3125,7972,3
2055008389,41329782,133,416,275,336,2.7345454545454544,27,22,49,0.5510204081632653,28432,5
2055008389,47360981,106,31,21,39,3.3333333333333335,2,3,5,0.4,1470,1
2055008410,64120280,79,58,98,100,1.6122448979591837,5,10,15,0.3333333333333333,33167,5
2055008410,38761495,25,26,34,61,2.5588235294117645,2,2,4,0.5,3035,2
2055008410,43641121,41,31,39,66,2.4871794871794872,5,2,7,0.7142857142857143,7593,3
2055008410,41050669,51,529,416,584,2.675480769230769,40,35,75,0.5333333333333333,78590,5
2055008410,58625578,54,35,60,125,2.6666666666666665,2,6,8,0.25,4819,2
2055008410,46032268,98,438,478,929,2.8598326359832638,39,33,72,0.5416666666666666,83198,5
2055008410,47372427,201,138,427,1023,2.718969555035129,34,33,67,0.5074626865671642,112903,5
2055008410,52081593,38,289,191,263,2.8900523560209423,19,12,31,0.6129032258064516,36233,5
2055008410,36464780,131,130,112,89,1.9553571428571428,6,8,14,0.42857142857142855,11642,3
2055008410,39540624,104,140,127,163,2.3858267716535435,6,14,20,0.3,7901,3
2055008454,23766394,203,532,388,544,2.7731958762886597,36,34,70,0.5142857142857142,117035,5
2055008454,36825,67,11,20,23,1.7,2,1,3,0.6666666666666666,1062,1
2055008454,43472583,48,222,178,282,2.831460674157303,18,13,31,0.5806451612903226,17134,4
2055008454,28733274,54,16,18,22,2.111111111111111,2,1,3,0.6666666666666666,2687,2
2055008454,37447786,412,173,549,1687,3.387978142076503,52,41,93,0.5591397849462365,49981,5
2055008454,46469413,24,186,160,161,2.16875,18,8,26,0.6923076923076923,21080,4
2055008454,24444660,22,379,451,637,2.2527716186252773,29,34,63,0.4603174603174603,76846,5
2055008454,21904518,36,79,76,139,2.8684210526315788,11,8,19,0.5789473684210527,19428,4
2055008454,50635352,105,504,397,332,2.1057934508816123,30,26,56,0.5357142857142857,61825,5
2055008454,60731811,89,15,31,78,3.0,2,5,7,0.2857142857142857,1973,2
2055008475,43784983,267,1263,4086,14442,3.843612334801762,461,435,896,0.5145089285714286,443391,5
2055008475,295550,61,67,90,96,1.8111111111111111,6,5,11,0.5454545454545454,8556,3
2055008475,47292185,81,419,210,507,4.40952380952381,28,27,55,0.509090909090909,34224,5
2055008475,19649024,86,122,103,113,2.2815533980582523,14,8,22,0.6363636363636364,21796,5
2055008475,51102232,79,42,74,178,2.972972972972973,11,10,21,0.5238095238095238,11828,3
2055008475,29433410,122,2165,1254,1525,2.9425837320574164,148,126,274,0.5401459854014599,378736,5
2055008475,19197909,412,185,446,1225,3.1614349775784754,47,37,84,0.5595238095238095,62689,5
2055008475,21078520,104,22,13,18,3.076923076923077,2,0,2,1.0,6017,3
2055008475,36393971,99,285,126,261,4.333333333333333,20,8,28,0.7142857142857143,41711,5
2055008475,20418097,421,1093,736,1774,3.895380434782609,105,64,169,0.621301775147929,287080,5
2055008476,33360802,80,653,615,645,2.1105691056910567,47,39,86,0.5465116279069767,80925,5
2055008476,24984777,77,12,11,11,2.090909090909091,0,2,2,0.0,8014,3
